Date	Time	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	LS000188 FC	LS000190 FC	LS000193 FC	LS000190 AMB	LS000193 AMB	LS000188 AMB
5/10/2013	18:46:32.10	39	19	63	81	101	6	89	86	41	40	18	64	89	103	7	91	84	43	40	17	63	92	102	7	90	85	41	39	20	63	82	101	6	85	88	41	39	18	63	75	101	7	89	87	42	40	24	63	65	102	7	87	89	42	35.129669	35.108650	35.170818	38.104656	38.241352	38.481052
5/10/2013	18:46:33.75	39	20	63	81	101	6	90	87	41	40	18	63	88	103	7	91	85	43	40	18	63	92	102	7	90	85	41	39	18	64	82	101	6	86	88	41	39	18	63	75	101	7	89	87	42	40	23	63	65	101	6	87	89	42	35.155254	35.111385	35.190926	38.162079	38.276905	38.541191
5/10/2013	18:46:35.40	39	20	63	81	101	6	90	87	41	40	18	63	89	103	7	91	85	43	40	18	63	92	102	7	90	85	41	39	18	63	82	101	6	86	88	41	39	19	63	75	101	7	89	87	41	40	23	63	65	101	6	87	89	42	35.194584	35.150719	35.221111	38.193966	38.307873	38.565773
5/10/2013	18:46:37.05	39	20	63	81	101	6	90	85	41	40	18	63	89	103	7	91	86	42	40	17	63	92	102	7	90	85	41	39	19	64	82	101	6	86	88	41	39	19	63	75	101	7	89	87	41	40	23	63	65	101	6	87	89	42	35.207367	35.171734	35.225681	38.192112	38.326969	38.559368
5/10/2013	18:46:38.73	39	20	64	81	101	6	90	86	41	40	18	63	89	103	7	91	85	42	40	18	64	92	102	7	90	85	41	39	19	63	82	101	6	86	89	41	39	19	64	75	100	7	89	87	41	40	24	63	65	101	6	87	89	41	35.225643	35.179043	35.243038	38.251347	38.361595	38.610386
5/10/2013	18:46:40.37	39	19	63	81	101	6	90	87	41	40	17	63	89	103	7	91	84	42	39	17	63	92	102	7	90	85	41	39	19	63	82	101	6	86	89	41	39	18	63	75	101	7	89	87	41	40	24	63	66	101	6	87	89	41	35.218315	35.157093	35.225666	38.297844	38.424492	38.681465
5/10/2013	18:46:42.02	39	20	64	81	101	6	90	86	41	40	18	63	89	103	7	91	84	42	39	18	64	92	102	7	90	85	41	39	19	63	82	101	6	86	88	41	39	18	63	75	101	7	89	87	41	39	24	64	65	101	7	87	89	41	35.206429	35.158909	35.225651	38.352528	38.493740	38.727936
5/10/2013	18:46:43.70	39	19	63	81	101	6	90	86	41	40	19	64	89	103	7	91	84	42	39	18	63	92	102	7	90	85	41	39	19	63	82	101	6	86	88	41	39	19	63	75	100	7	89	87	41	39	24	63	66	101	6	87	89	41	35.226528	35.173531	35.231136	38.400818	38.514698	38.762543
5/10/2013	18:46:45.39	39	19	63	81	101	6	90	86	41	39	18	63	89	103	7	91	86	42	39	17	64	92	102	7	90	85	41	39	19	63	82	101	6	86	89	41	39	18	63	75	100	7	89	88	41	39	25	63	65	101	7	88	89	41	35.228355	35.184494	35.243923	38.401703	38.533806	38.764347
5/10/2013	18:46:47.09	39	19	63	81	101	6	90	86	41	39	19	64	89	103	7	91	85	42	39	17	63	92	102	7	90	85	41	39	20	63	82	101	6	86	89	41	39	19	63	75	100	7	89	87	41	39	24	63	65	101	7	88	89	41	35.253941	35.198200	35.248493	38.450912	38.579369	38.832664
5/10/2013	18:46:48.74	39	20	63	81	101	6	90	88	41	39	18	63	89	103	7	91	85	42	39	17	64	92	102	7	90	85	41	39	19	63	82	101	6	86	88	41	38	18	63	75	101	6	89	88	41	39	24	63	65	101	7	88	89	41	35.253025	35.200943	35.271336	38.495552	38.623089	38.870914
5/10/2013	18:46:50.41	38	20	63	81	101	6	90	87	41	39	18	64	89	103	7	91	86	42	39	17	63	92	102	7	90	86	41	39	20	63	82	101	6	86	89	41	38	18	64	75	100	7	89	88	41	39	23	63	65	101	6	88	89	41	35.264904	35.218304	35.283218	38.530159	38.650402	38.895493
5/10/2013	18:46:52.07	38	20	63	81	101	6	90	87	41	39	18	63	89	103	7	91	85	42	39	17	64	92	102	7	90	85	41	39	19	63	82	101	6	86	88	41	38	18	63	75	100	7	89	88	41	39	23	64	65	101	6	88	89	41	35.294144	35.226528	35.296005	38.561111	38.692291	38.925529
5/10/2013	18:46:53.73	38	19	64	81	101	6	90	88	41	39	18	63	89	103	7	91	84	42	39	18	63	92	102	7	90	85	41	38	19	63	82	101	6	86	89	41	38	17	64	75	100	6	89	88	41	39	24	63	65	101	7	88	89	41	35.296886	35.241150	35.295094	38.605747	38.719616	38.975616
5/10/2013	18:46:55.39	38	19	63	81	101	6	90	87	41	39	19	63	89	103	7	91	85	42	39	17	64	92	102	7	91	85	41	38	18	64	82	101	6	87	89	40	38	18	63	75	100	6	89	88	41	39	24	63	65	101	6	88	90	41	35.315166	35.252113	35.304230	38.652229	38.777931	39.012962
5/10/2013	18:46:57.05	38	20	64	81	101	6	90	87	41	39	18	63	89	103	7	91	86	42	39	17	63	92	102	7	91	85	41	38	20	63	82	101	6	87	89	40	38	17	63	75	100	6	89	88	41	39	24	63	65	101	7	88	89	41	35.327038	35.250278	35.321590	38.738789	38.841702	39.090389
5/10/2013	18:46:58.70	38	19	63	82	101	6	90	87	41	39	18	64	89	103	7	91	85	42	39	18	64	92	102	7	90	85	41	38	19	64	83	101	6	87	89	40	38	19	63	75	100	7	89	88	41	39	23	63	65	101	6	88	89	41	35.341652	35.266727	35.321590	38.750618	38.879032	39.112232
5/10/2013	18:47:00.36	38	19	64	81	101	6	90	87	41	39	17	63	89	103	7	91	85	42	39	19	63	92	102	7	91	85	41	38	20	63	82	101	6	87	89	40	38	19	63	75	100	7	89	88	41	39	25	63	66	101	7	88	89	41	35.347137	35.272217	35.339863	38.766994	38.889950	39.134071
5/10/2013	18:47:02.01	38	20	63	81	101	6	90	86	41	39	16	64	89	103	7	91	85	42	39	17	64	92	102	7	91	85	41	38	19	64	82	101	6	87	89	40	38	17	63	75	100	6	89	88	41	39	24	64	66	101	6	88	89	41	35.351704	35.289581	35.350834	38.791576	38.909969	39.161373
5/10/2013	18:47:03.66	38	20	63	81	100	6	90	88	41	39	18	63	89	103	7	91	85	42	39	16	63	92	102	7	91	85	41	38	19	63	82	101	6	87	90	40	38	18	63	75	100	7	89	88	41	39	24	63	66	101	6	88	89	41	35.366318	35.295059	35.350834	38.825283	38.973728	39.201447
5/10/2013	18:47:05.31	38	19	63	81	101	6	90	87	41	39	18	63	89	103	7	91	85	42	39	17	64	92	102	7	91	85	40	38	20	64	82	101	6	87	89	40	38	18	63	75	100	7	89	88	41	39	23	64	65	101	6	88	89	41	35.387337	35.302364	35.377319	38.914566	39.042957	39.269749
5/10/2013	18:47:06.95	38	20	63	82	101	6	90	87	41	39	18	63	89	103	7	91	85	42	39	17	63	92	102	7	91	85	40	38	20	63	82	101	6	87	89	40	38	18	63	75	100	7	89	88	41	39	24	63	65	101	7	88	89	41	35.390991	35.316074	35.382797	38.958286	39.088505	39.322575
5/10/2013	18:47:08.59	38	20	63	81	100	6	90	87	40	39	18	63	89	103	7	92	85	42	39	17	64	92	102	7	91	86	40	38	21	63	82	101	7	87	88	40	38	17	64	75	100	6	89	88	41	39	24	64	65	101	6	88	89	41	35.398304	35.326122	35.375496	38.964634	39.085739	39.333469
5/10/2013	18:47:10.24	38	19	63	81	100	6	90	87	41	39	17	63	89	103	7	92	85	42	38	17	63	92	102	7	91	86	40	38	19	63	82	101	6	87	89	40	38	19	63	75	100	7	89	88	41	39	24	63	66	101	7	88	89	41	35.398289	35.316059	35.385532	38.966427	39.087540	39.327068
5/10/2013	18:47:11.88	38	19	64	81	101	6	90	87	40	39	17	63	89	103	7	92	85	42	38	18	63	93	102	7	91	86	40	38	19	63	82	101	6	87	88	40	38	19	63	75	100	7	89	88	40	38	25	64	65	101	7	89	89	41	35.415642	35.320625	35.393753	39.001030	39.126686	39.354378
5/10/2013	18:47:13.53	38	20	63	82	100	6	90	87	40	39	18	64	89	103	7	92	84	42	38	17	63	93	102	7	91	85	40	38	19	63	83	101	6	87	89	40	38	19	63	75	100	7	89	88	40	38	23	63	65	101	6	89	89	41	35.427521	35.345299	35.391926	39.050201	39.170399	39.389877
5/10/2013	18:47:15.18	38	19	64	82	100	6	90	87	40	39	17	63	90	103	7	92	85	41	38	17	63	92	102	7	91	86	40	38	19	63	83	101	6	87	89	40	38	19	63	75	100	7	89	88	40	38	24	64	66	101	7	89	90	41	35.434845	35.369980	35.415695	39.088451	39.196793	39.440857
5/10/2013	18:47:16.82	38	20	63	81	100	6	90	87	40	38	18	64	90	103	7	92	85	41	38	17	63	92	102	7	91	85	40	38	20	63	83	101	6	87	89	40	38	19	63	75	100	7	89	88	40	38	24	63	65	101	6	89	90	41	35.453114	35.370888	35.433048	39.101189	39.243229	39.469070
5/10/2013	18:47:18.48	38	19	63	81	100	6	90	87	40	38	17	63	90	103	7	92	85	41	38	17	63	92	102	7	91	85	40	38	20	63	82	101	6	87	89	40	38	19	63	75	100	7	89	87	40	38	24	64	65	101	7	89	89	41	35.442135	35.368134	35.400154	39.149456	39.279644	39.508213
5/10/2013	18:47:20.13	37	20	63	81	100	6	90	87	40	38	18	63	89	103	7	92	85	41	38	18	63	93	102	7	91	85	40	38	19	63	82	101	6	87	89	40	38	18	64	75	100	6	89	88	40	38	24	63	65	101	6	89	89	40	35.464981	35.372704	35.422073	39.190426	39.307869	39.552814
5/10/2013	18:47:21.79	37	19	63	81	100	6	90	86	40	38	17	63	89	103	7	92	85	41	38	18	63	93	102	7	91	85	40	38	20	63	82	101	6	87	89	40	37	18	63	75	100	6	89	88	40	38	24	64	65	101	6	89	90	40	35.469543	35.365398	35.433956	39.214100	39.340637	39.574654
5/10/2013	18:47:23.43	37	19	64	82	100	6	90	86	40	38	18	63	90	103	7	92	85	41	38	17	63	92	102	7	91	85	40	38	20	63	82	101	6	87	89	40	37	18	64	75	100	6	89	88	40	38	25	63	66	101	7	89	89	40	35.494205	35.400120	35.443996	39.241386	39.355190	39.590115
5/10/2013	18:47:25.06	37	19	63	81	100	6	90	85	40	38	17	64	89	102	7	92	85	41	38	18	63	93	102	7	91	86	40	38	20	63	83	101	6	87	89	40	37	17	63	75	100	6	89	88	40	38	24	64	65	101	6	89	89	40	35.489643	35.400120	35.465927	39.263237	39.397060	39.624699
5/10/2013	18:47:26.70	37	19	64	81	100	6	90	86	40	38	18	63	89	102	7	92	86	41	38	18	63	93	102	7	91	86	40	38	19	64	82	101	6	87	89	40	37	18	63	75	100	7	89	88	40	38	23	63	65	101	6	89	89	40	35.517975	35.436672	35.480545	39.317871	39.459885	39.672939
5/10/2013	18:47:28.33	37	19	63	82	100	6	90	86	40	38	18	64	90	103	7	92	85	41	38	18	63	93	102	7	91	86	40	37	19	63	82	101	6	87	89	40	37	17	63	75	100	6	89	88	40	38	24	63	65	101	6	89	89	40	35.536247	35.455853	35.488773	39.378876	39.482651	39.729378
5/10/2013	18:47:29.97	37	18	63	82	100	6	90	87	40	38	18	63	90	103	7	92	85	41	38	18	64	93	102	7	91	86	40	37	19	64	82	101	6	87	89	40	37	18	63	75	100	7	89	88	40	38	24	63	65	101	7	89	90	40	35.533501	35.464081	35.501568	39.387062	39.519051	39.735741
5/10/2013	18:47:31.60	37	19	63	81	100	6	90	87	40	38	18	63	89	102	7	92	86	41	38	17	63	93	102	7	91	86	40	37	18	63	82	101	6	87	88	40	37	18	64	75	100	7	89	89	40	38	24	63	66	101	6	89	89	40	35.553596	35.464081	35.528057	39.427113	39.539070	39.773960
5/10/2013	18:47:33.25	37	20	63	82	100	6	90	87	40	38	18	63	90	102	7	92	86	41	38	19	64	93	102	7	91	86	40	37	19	64	82	101	6	87	89	40	37	18	63	76	100	7	89	88	40	38	24	63	65	101	6	89	89	40	35.560902	35.490570	35.535370	39.460796	39.580940	39.811272
5/10/2013	18:47:34.87	37	20	63	81	100	6	90	87	40	38	19	63	90	102	7	92	86	41	38	18	63	93	102	7	91	86	40	37	20	63	82	101	6	87	90	40	37	19	64	75	100	7	89	88	40	38	24	63	66	101	6	89	90	40	35.566383	35.492397	35.549980	39.511768	39.630100	39.856777
5/10/2013	18:47:36.52	37	19	63	82	100	6	90	86	40	38	17	63	89	102	7	92	85	41	38	17	64	93	102	7	91	86	40	37	20	64	83	101	6	88	89	40	37	19	63	75	100	7	89	88	40	38	24	63	65	101	7	89	90	40	35.571865	35.505188	35.552723	39.555458	39.661037	39.883156
5/10/2013	18:47:38.17	37	18	64	81	100	6	90	86	40	38	17	63	90	102	7	92	86	41	38	18	63	93	102	7	91	86	40	37	18	63	83	101	6	88	89	39	37	18	64	75	100	7	89	88	40	38	24	63	65	101	6	89	90	40	35.602016	35.516151	35.569164	39.581863	39.692894	39.917732
5/10/2013	18:47:39.82	37	19	63	81	100	6	90	87	40	38	20	64	89	102	7	92	85	41	38	17	64	93	102	7	91	85	40	37	19	64	82	101	6	88	89	39	37	17	63	75	100	6	89	87	40	38	23	63	65	101	6	89	90	40	35.595596	35.521618	35.557270	39.616444	39.722012	39.943211
5/10/2013	18:47:41.46	37	19	63	82	100	6	90	87	40	38	19	63	90	102	7	92	85	41	38	17	63	93	102	7	91	85	40	37	19	63	83	101	6	88	89	39	37	19	63	75	100	7	89	87	40	38	24	63	65	101	6	89	90	40	35.602909	35.523437	35.572811	39.641018	39.750229	39.985981
5/10/2013	18:47:43.11	37	19	63	81	100	6	91	87	40	38	19	64	90	102	7	92	85	41	38	18	64	93	102	7	91	86	40	37	18	63	83	101	6	88	90	39	37	17	63	75	100	6	89	88	40	38	24	63	65	101	6	89	90	40	35.602001	35.538055	35.566406	39.680149	39.789356	40.021469
5/10/2013	18:47:44.76	37	19	63	82	100	6	91	87	40	38	18	63	90	102	7	92	86	41	37	17	63	93	102	7	91	86	40	37	19	63	82	101	6	88	89	39	37	18	63	75	100	7	89	88	40	38	24	63	65	101	6	89	90	40	35.637634	35.560902	35.602043	39.699257	39.819382	40.042389
5/10/2013	18:47:46.40	37	20	63	82	100	6	90	87	40	38	18	63	90	102	7	92	85	41	37	17	63	93	102	7	91	86	40	37	20	63	82	101	6	88	89	39	37	18	64	75	100	7	89	88	40	37	24	63	65	101	6	89	90	40	35.652248	35.570957	35.613010	39.716560	39.847591	40.068768
5/10/2013	18:47:48.06	37	19	63	81	100	6	90	86	40	38	18	63	90	102	7	92	85	41	37	17	63	93	102	7	91	86	39	37	21	63	83	101	7	88	89	39	37	17	63	75	100	6	89	88	40	37	24	63	65	101	7	89	90	40	35.665947	35.576435	35.630363	39.778435	39.883987	40.106071
5/10/2013	18:47:49.74	37	19	63	81	100	6	90	86	39	38	18	63	90	102	7	92	85	41	37	17	63	93	102	7	91	86	39	37	19	63	83	101	6	88	89	39	37	18	64	75	100	7	89	88	40	37	23	63	65	101	6	89	90	40	35.670502	35.580990	35.631264	39.802998	39.907646	40.147915
5/10/2013	18:47:51.45	37	20	63	81	100	6	91	87	39	37	17	64	90	102	7	92	85	41	37	17	63	93	102	7	91	85	39	37	19	64	83	101	6	88	89	39	37	19	63	75	100	7	89	88	40	37	24	63	65	101	7	89	90	40	35.677807	35.597431	35.622128	39.804813	39.937664	40.156097
5/10/2013	18:47:53.13	37	19	64	82	100	6	91	87	39	37	17	63	90	102	7	92	85	41	37	17	63	93	102	7	91	86	39	37	19	63	83	101	6	88	89	39	37	18	63	75	100	7	89	88	39	37	24	63	65	101	6	89	90	40	35.687847	35.603825	35.634007	39.848492	39.964958	40.190666
5/10/2013	18:47:54.78	37	21	63	82	100	7	91	88	39	37	18	64	90	102	7	92	85	40	37	17	63	93	101	7	91	85	39	37	19	64	83	101	6	88	89	39	37	17	63	75	100	6	89	88	40	37	24	63	65	101	7	89	90	40	35.696079	35.612045	35.652275	39.890362	40.021381	40.246162
5/10/2013	18:47:56.41	36	20	64	82	100	6	91	88	39	37	16	63	90	102	7	92	84	40	37	17	63	93	101	7	91	86	39	37	19	63	83	101	6	88	89	39	36	18	63	75	100	6	89	88	39	37	23	63	66	101	6	89	90	40	35.699707	35.626640	35.648594	39.914928	40.042297	40.251621
5/10/2013	18:47:58.06	36	19	63	81	100	6	90	88	39	37	18	63	90	102	7	92	85	40	37	18	63	93	102	7	91	86	39	37	19	64	83	101	6	88	89	39	36	19	63	75	100	7	89	88	39	37	24	63	66	101	6	89	90	40	35.699699	35.610188	35.647675	39.964958	40.070507	40.301651
5/10/2013	18:47:59.71	36	19	63	82	100	6	90	87	39	37	18	63	90	102	7	92	85	40	37	17	63	93	101	7	91	86	39	37	20	63	83	101	6	88	89	39	36	18	63	75	100	6	89	88	39	37	22	63	65	101	6	89	90	40	35.716141	35.634850	35.669594	39.994080	40.110531	40.334393
5/10/2013	18:48:01.36	36	18	63	82	100	6	90	87	39	37	19	63	90	102	7	92	85	40	37	17	63	93	101	7	91	86	39	37	20	64	83	101	6	88	89	39	36	19	64	75	100	7	89	88	39	37	24	63	65	101	6	89	90	40	35.738071	35.651302	35.692436	40.022278	40.150558	40.357132
5/10/2013	18:48:03.00	36	19	63	82	100	6	91	87	39	37	18	63	90	102	7	92	85	40	37	16	63	94	101	7	91	86	39	37	19	63	83	101	6	88	89	39	36	18	63	75	100	7	89	89	39	37	24	63	66	101	6	89	90	39	35.748112	35.664085	35.702488	40.050495	40.176029	40.407150
5/10/2013	18:48:04.66	36	20	63	82	100	6	90	86	39	37	18	63	90	102	7	92	86	40	37	17	63	94	101	7	91	86	39	37	20	63	83	101	6	88	89	39	36	19	64	75	100	7	89	89	39	37	24	63	65	101	6	89	90	39	35.772774	35.679615	35.708878	40.080513	40.226971	40.417156
5/10/2013	18:48:06.31	36	19	63	82	100	6	90	87	39	37	18	64	90	102	7	92	85	40	37	17	63	93	101	7	91	85	39	36	19	63	82	101	6	88	90	39	36	18	63	75	100	7	89	89	39	37	23	63	65	101	6	89	90	39	35.800194	35.712521	35.744518	40.105991	40.254261	40.450813
5/10/2013	18:48:07.96	36	18	64	82	100	6	90	88	39	37	19	63	90	102	7	92	85	40	37	17	64	93	101	7	91	85	39	36	19	63	82	101	6	88	90	39	36	19	63	75	100	7	89	88	39	37	23	63	65	101	6	89	90	39	35.812061	35.733524	35.756390	40.147835	40.261536	40.479000
5/10/2013	18:48:09.60	36	19	63	82	100	6	90	88	39	37	18	64	90	102	7	92	85	40	37	19	63	93	101	7	91	85	39	36	20	63	83	101	6	88	89	39	36	17	64	75	100	6	89	88	39	37	24	63	65	101	7	89	90	39	35.807472	35.728020	35.756374	40.173302	40.304283	40.507198
5/10/2013	18:48:11.26	36	19	64	82	100	6	90	87	39	37	17	63	90	102	7	92	85	40	37	18	64	93	101	7	91	86	39	36	19	63	83	100	6	88	89	39	36	19	63	75	100	7	89	88	39	37	24	63	65	101	6	89	90	39	35.781879	35.719780	35.735344	40.209690	40.326118	40.529026
5/10/2013	18:48:12.90	36	19	63	82	100	6	90	86	39	37	18	63	90	102	7	92	85	40	37	18	63	93	101	7	91	86	39	36	19	63	83	101	6	88	89	39	36	18	64	75	100	7	89	88	39	37	24	63	66	101	6	89	90	39	35.806538	35.719780	35.752693	40.241528	40.372509	40.573582
5/10/2013	18:48:14.55	36	19	63	82	100	6	90	87	39	37	18	63	90	102	7	92	86	40	37	18	64	93	101	7	91	86	39	36	19	63	83	100	6	88	89	39	36	18	63	75	100	6	89	89	39	37	24	63	65	101	6	89	90	39	35.828453	35.746262	35.769135	40.255173	40.387970	40.598133
5/10/2013	18:48:16.19	36	19	63	82	100	6	90	86	39	37	18	63	90	102	7	92	86	40	37	17	63	94	101	7	91	86	39	36	20	63	83	100	6	88	89	39	36	19	63	75	100	7	89	89	39	37	23	63	65	101	6	89	90	39	35.836674	35.762699	35.774612	40.292465	40.419804	40.628147
5/10/2013	18:48:17.83	36	19	63	82	100	6	90	86	39	37	18	64	90	102	7	92	85	40	37	17	64	94	101	7	91	87	39	36	19	63	83	100	6	88	89	39	36	18	63	75	100	6	89	88	39	37	25	63	65	101	7	89	90	39	35.847633	35.771835	35.781921	40.323391	40.451630	40.654510
5/10/2013	18:48:19.47	36	19	64	82	100	6	90	87	39	37	18	63	90	102	7	92	86	40	37	17	63	94	101	7	91	86	39	36	19	63	83	100	6	88	89	39	36	19	63	75	100	7	89	89	39	37	24	63	65	101	7	89	90	39	35.862244	35.808365	35.808403	40.345215	40.454365	40.682693
5/10/2013	18:48:21.13	36	19	63	82	100	6	90	87	39	37	18	64	90	102	7	92	86	40	37	17	64	94	101	7	91	86	39	36	19	63	83	100	6	88	89	39	36	17	63	75	100	6	89	88	39	37	24	63	66	101	6	89	90	39	35.879593	35.796490	35.815712	40.426189	40.537144	40.744556
5/10/2013	18:48:22.78	36	19	64	82	100	6	90	87	39	37	16	63	90	102	7	92	85	40	37	17	63	94	101	7	91	87	39	36	19	64	82	100	6	88	89	39	36	18	63	75	100	7	89	88	39	37	24	63	65	101	7	89	90	39	35.910641	35.819324	35.833057	40.426189	40.565334	40.770016
5/10/2013	18:48:24.43	36	19	63	82	100	6	90	86	39	37	18	63	90	102	7	92	85	40	37	18	64	94	101	7	91	85	39	36	19	63	83	100	6	88	89	38	36	18	64	75	100	7	89	88	39	36	24	63	65	101	6	89	90	39	35.918861	35.833931	35.845844	40.437096	40.568958	40.781830
5/10/2013	18:48:26.08	36	20	63	82	100	6	90	88	39	37	17	63	90	102	7	92	84	40	37	18	63	94	101	7	91	86	39	36	19	64	83	100	6	88	89	38	36	18	63	75	100	6	89	88	39	36	24	64	65	100	6	89	90	39	35.951752	35.862263	35.878731	40.459812	40.588947	40.780899
5/10/2013	18:48:27.73	36	19	63	81	100	6	90	87	39	37	18	63	90	102	7	92	84	40	37	18	63	94	101	7	91	85	39	36	19	63	83	100	6	88	89	38	36	17	63	75	100	6	89	88	39	36	24	63	66	100	7	89	90	39	35.957226	35.873219	35.875996	40.480736	40.625324	40.830906
5/10/2013	18:48:29.38	36	20	63	82	100	6	90	87	39	37	18	64	90	102	7	92	85	40	36	16	63	94	101	7	91	86	39	36	19	64	82	100	6	88	89	38	36	18	63	75	100	6	89	88	39	36	24	64	65	100	6	89	90	39	35.972744	35.888741	35.902473	40.517113	40.648056	40.866360
5/10/2013	18:48:31.03	36	20	63	82	100	6	90	87	39	36	18	63	90	102	7	92	86	40	36	16	63	93	101	7	91	86	39	36	19	63	83	100	6	88	89	38	36	17	63	75	100	6	89	88	39	36	24	63	66	100	7	89	90	39	35.971821	35.886898	35.890594	40.537113	40.668056	40.876358
5/10/2013	18:48:32.70	36	20	63	82	100	6	90	87	39	36	18	64	90	102	7	92	86	40	36	18	63	94	101	7	91	86	39	36	19	64	83	100	6	88	89	38	36	17	63	75	100	6	89	88	39	36	24	64	66	100	6	89	90	39	35.996479	35.907906	35.913422	40.570763	40.713520	40.903633
5/10/2013	18:48:34.35	36	19	64	82	100	6	90	87	39	36	18	63	90	102	7	92	84	40	36	17	63	94	101	7	91	86	39	36	19	63	83	100	6	88	89	38	36	18	63	76	100	7	89	88	39	36	24	63	66	100	6	89	89	39	36.018391	35.918861	35.938988	40.600773	40.723530	40.942722
5/10/2013	18:48:36.01	36	19	63	82	100	6	90	87	39	36	17	63	90	102	7	92	86	40	36	17	63	94	101	7	91	86	39	36	20	64	83	100	6	88	90	38	36	19	64	75	99	7	89	88	39	36	23	64	66	100	6	89	90	39	36.021137	35.946259	35.950863	40.629875	40.761719	40.961815
5/10/2013	18:48:37.67	36	18	63	82	100	6	90	86	39	36	19	63	90	102	7	92	86	40	36	16	63	94	101	7	91	86	38	36	19	63	83	100	6	88	89	38	35	18	63	75	99	7	89	88	39	36	25	63	65	100	7	89	90	39	36.046696	35.948994	35.961819	40.654419	40.780811	40.993633
5/10/2013	18:48:39.33	35	20	63	82	100	6	90	86	39	36	19	63	90	102	7	92	85	40	36	17	64	94	101	7	91	86	38	36	19	63	83	100	6	88	89	38	35	19	64	75	99	7	89	88	39	36	23	64	65	100	6	89	90	39	36.057652	35.962688	35.979168	40.667145	40.798077	41.014530
5/10/2013	18:48:41.00	35	19	63	82	100	6	90	86	39	36	18	63	90	102	7	91	86	40	36	17	63	94	101	7	91	86	38	36	18	63	83	100	6	88	89	38	35	19	63	75	100	7	89	88	38	36	23	63	66	100	6	89	90	39	36.075916	35.984604	35.992859	40.666222	40.808067	41.009972
5/10/2013	18:48:42.64	35	20	63	82	100	6	90	87	38	36	19	63	90	102	7	92	85	40	36	18	64	94	101	7	91	86	38	36	19	63	83	100	6	88	89	38	35	18	63	75	99	6	89	87	39	36	24	64	66	100	7	89	90	39	36.093262	35.982780	36.008385	40.716244	40.844452	41.055443
5/10/2013	18:48:44.30	35	20	63	82	100	6	90	88	38	36	18	64	90	102	7	92	85	39	36	18	63	94	101	7	91	85	38	36	18	63	83	100	6	88	89	38	35	18	63	75	99	7	89	87	38	36	23	63	65	100	6	89	90	39	36.105133	36.010170	36.023911	40.748989	40.879906	41.088173
5/10/2013	18:48:45.90	35	19	63	82	100	6	90	86	38	36	18	63	90	102	7	91	85	39	36	18	64	94	101	7	91	86	38	36	19	63	83	100	6	88	89	38	35	18	63	75	99	7	89	87	38	36	24	64	65	100	6	89	90	39	36.110600	36.014729	35.994656	40.767162	40.911724	41.109070
5/10/2013	18:48:47.56	35	20	63	81	100	6	90	86	38	36	18	64	90	102	7	91	86	39	36	18	63	94	101	7	91	86	38	36	19	63	83	100	6	88	89	38	35	18	64	75	99	7	89	87	38	36	23	63	65	100	6	89	89	39	36.107841	36.004669	36.018402	40.793514	40.914433	41.114510
5/10/2013	18:48:49.20	35	20	64	82	100	6	90	87	38	36	18	63	90	102	7	91	86	39	36	17	64	94	101	7	91	86	38	36	20	63	83	100	6	88	90	38	35	19	63	75	99	7	89	88	38	36	23	63	65	100	6	89	90	39	36.118813	36.023853	36.043980	40.813538	40.947170	41.149063
5/10/2013	18:48:50.86	35	18	63	82	99	6	90	86	38	36	18	63	90	102	7	91	85	39	36	17	63	94	101	7	91	86	38	36	20	63	83	100	6	88	89	38	35	17	64	75	99	6	89	88	38	36	23	63	65	100	6	89	90	38	36.156254	36.064957	36.064991	40.848080	40.976261	41.179966
5/10/2013	18:48:52.51	35	19	63	82	99	6	90	87	38	36	17	63	90	102	7	91	86	39	36	17	64	94	101	7	91	86	38	35	19	63	83	100	6	88	89	38	35	18	63	75	99	7	89	88	38	36	24	63	65	100	7	89	90	39	36.177254	36.081390	36.096947	40.859905	41.016258	41.199966
5/10/2013	18:48:54.17	35	19	63	82	99	6	90	87	38	36	18	63	90	102	7	91	85	39	36	18	63	94	101	7	91	86	38	35	19	63	83	100	6	88	89	38	35	18	63	75	99	6	89	88	38	36	23	63	66	100	6	89	90	38	36.178158	36.085033	36.091450	40.903538	41.041710	41.228134
